InstrumentId,ExchangeId,Datetime,OpenPrice,HighestPrice,LowestPrice,UpperLimitPrice,LowerLimitPrice,Volume,OpenInterest,BidPrice5,BidVolume5,BidPrice4,BidVolume4,BidPrice3,BidVolume3,BidPrice2,BidVolume2,BidPrice1,BidVolume1,AskPrice1,AskVolume1,AskPrice2,AskVolume2,AskPrice3,AskVolume3,AskPrice4,AskVolume4,AskPrice5,AskVolume5,LastPrice
FG506,,13:38:59.500#,1562.0,1576.0,1554.0,1726.0,1412.0,46,120,1556.0,1,1559.0,1,1562.0,1,1566.0,2,1567.0,2,1569.0,1,1570.0,2,1571.0,1,1579.0,1,1580.0,3,1570.0
FG506,,13:39:10.500#,1562.0,1576.0,1554.0,1726.0,1412.0,46,120,1550.0,2,1556.0,1,1559.0,1,1562.0,1,1566.0,2,1569.0,1,1570.0,2,1571.0,1,1579.0,1,1580.0,3,1570.0
FG506,,13:39:10.750#,1562.0,1576.0,1554.0,1726.0,1412.0,46,120,1550.0,2,1556.0,1,1559.0,1,1562.0,1,1566.0,4,1569.0,1,1570.0,2,1571.0,1,1579.0,1,1580.0,3,1570.0
FG506,,13:39:14.250#,1562.0,1576.0,1554.0,1726.0,1412.0,46,120,1550.0,2,1556.0,1,1559.0,1,1562.0,1,1566.0,4,1569.0,1,1571.0,1,1579.0,1,1580.0,3,1592.0,2,1570.0
FG506,,13:39:22.250#,1562.0,1576.0,1554.0,1726.0,1412.0,46,120,1550.0,2,1556.0,1,1559.0,1,1562.0,1,1566.0,2,1569.0,1,1571.0,1,1579.0,1,1580.0,3,1592.0,2,1570.0
FG506,,13:39:22.500#,1562.0,1576.0,1554.0,1726.0,1412.0,46,120,1550.0,2,1556.0,1,1559.0,1,1562.0,1,1566.0,4,1569.0,1,1571.0,1,1579.0,1,1580.0,3,1592.0,2,1570.0
FG506,,13:39:29.0#,1562.0,1576.0,1554.0,1726.0,1412.0,46,120,1550.0,2,1556.0,1,1559.0,1,1562.0,1,1566.0,4,1571.0,2,1579.0,1,1580.0,3,1592.0,2,1595.0,1,1570.0
FG506,,13:39:29.250#,1562.0,1576.0,1554.0,1726.0,1412.0,46,120,1550.0,2,1556.0,1,1559.0,1,1562.0,1,1566.0,5,1570.0,2,1571.0,1,1579.0,1,1580.0,3,1592.0,2,1570.0
FG506,,13:39:33.0#,1562.0,1576.0,1554.0,1726.0,1412.0,46,120,1550.0,2,1556.0,1,1559.0,1,1562.0,1,1566.0,4,1569.0,1,1570.0,2,1571.0,1,1579.0,1,1580.0,3,1570.0
FG506,,13:39:34.0#,1562.0,1576.0,1554.0,1726.0,1412.0,46,120,1550.0,2,1556.0,1,1559.0,1,1562.0,1,1566.0,4,1570.0,2,1571.0,1,1579.0,1,1580.0,3,1592.0,2,1570.0
