InstrumentId,ExchangeId,Datetime,OpenPrice,HighestPrice,LowestPrice,UpperLimitPrice,LowerLimitPrice,Volume,OpenInterest,BidPrice5,BidVolume5,BidPrice4,BidVolume4,BidPrice3,BidVolume3,BidPrice2,BidVolume2,BidPrice1,BidVolume1,AskPrice1,AskVolume1,AskPrice2,AskVolume2,AskPrice3,AskVolume3,AskPrice4,AskVolume4,AskPrice5,AskVolume5,LastPrice
PK411,,13:38:37.500#,8624.0,8774.0,8624.0,9214.0,8006.0,25561,62344,8754.0,2,8756.0,140,8758.0,5,8760.0,93,8762.0,35,8764.0,11,8766.0,61,8768.0,61,8770.0,4,8772.0,7,8764.0
PK411,,13:38:37.750#,8624.0,8774.0,8624.0,9214.0,8006.0,25561,62344,8754.0,2,8756.0,140,8758.0,5,8760.0,103,8762.0,35,8764.0,11,8766.0,71,8768.0,61,8770.0,4,8772.0,7,8764.0
PK411,,13:38:38.250#,8624.0,8774.0,8624.0,9214.0,8006.0,25561,62344,8754.0,2,8756.0,140,8758.0,5,8760.0,103,8762.0,35,8764.0,10,8766.0,71,8768.0,61,8770.0,4,8772.0,7,8764.0
PK411,,13:38:38.500#,8624.0,8774.0,8624.0,9214.0,8006.0,25561,62344,8754.0,2,8756.0,140,8758.0,5,8760.0,103,8762.0,35,8764.0,11,8766.0,71,8768.0,61,8770.0,4,8772.0,7,8764.0
PK411,,13:38:38.750#,8624.0,8774.0,8624.0,9214.0,8006.0,25562,62343,8754.0,2,8756.0,140,8758.0,5,8760.0,103,8762.0,28,8764.0,10,8766.0,71,8768.0,61,8770.0,4,8772.0,7,8764.0
PK411,,13:38:39.0#,8624.0,8774.0,8624.0,9214.0,8006.0,25562,62343,8754.0,2,8756.0,140,8758.0,16,8760.0,94,8762.0,28,8764.0,11,8766.0,81,8768.0,51,8770.0,4,8772.0,7,8764.0
PK411,,13:38:39.250#,8624.0,8774.0,8624.0,9214.0,8006.0,25562,62343,8754.0,1,8756.0,140,8758.0,6,8760.0,104,8762.0,28,8764.0,11,8766.0,81,8768.0,51,8770.0,4,8772.0,7,8764.0
PK411,,13:38:39.500#,8624.0,8774.0,8624.0,9214.0,8006.0,25562,62343,8754.0,1,8756.0,140,8758.0,6,8760.0,94,8762.0,28,8764.0,11,8766.0,71,8768.0,51,8770.0,4,8772.0,7,8764.0
PK411,,13:38:39.750#,8624.0,8774.0,8624.0,9214.0,8006.0,25562,62343,8754.0,1,8756.0,140,8758.0,6,8760.0,104,8762.0,28,8764.0,11,8766.0,71,8768.0,61,8770.0,4,8772.0,7,8764.0
PK411,,13:38:40.0#,8624.0,8774.0,8624.0,9214.0,8006.0,25562,62343,8754.0,1,8756.0,140,8758.0,6,8760.0,104,8762.0,28,8764.0,11,8766.0,81,8768.0,51,8770.0,4,8772.0,7,8764.0
PK411,,13:38:40.250#,8624.0,8774.0,8624.0,9214.0,8006.0,25562,62343,8754.0,1,8756.0,140,8758.0,6,8760.0,104,8762.0,28,8764.0,11,8766.0,91,8768.0,41,8770.0,4,8772.0,7,8764.0
