RM409P2325,,13:38:36.250#,8.500000,10.500000,7.500000,162.500000,0.500000,24,51,6.500000,7,7.000000,1,7.500000,18,8.000000,129,8.500000,223,9.000000,136,9.500000,114,10.000000,50,10.500000,5,11.000000,5,9.000000
RM409P2325,,13:38:57.750#,8.500000,10.500000,7.500000,162.500000,0.500000,24,51,6.500000,7,7.000000,1,7.500000,18,8.000000,129,8.500000,213,9.000000,126,9.500000,114,10.000000,50,10.500000,5,11.000000,5,8.500000
RM409P2325,,13:39:08.750#,8.500000,10.500000,7.500000,162.500000,0.500000,24,51,6.500000,7,7.000000,1,7.500000,18,8.000000,129,8.500000,223,9.000000,136,9.500000,114,10.000000,50,10.500000,5,11.000000,5,8.500000
RM409P2325,,13:39:13.750#,8.500000,10.500000,7.500000,162.500000,0.500000,24,51,6.500000,7,7.000000,1,7.500000,18,8.000000,139,8.500000,217,9.000000,116,9.500000,134,10.000000,50,10.500000,5,11.000000,5,8.500000
RM409P2325,,13:39:14.750#,8.500000,10.500000,7.500000,162.500000,0.500000,24,51,6.500000,7,7.000000,1,7.500000,18,8.000000,139,8.500000,221,9.000000,116,9.500000,134,10.000000,50,10.500000,5,11.000000,5,8.500000
RM409P2325,,13:39:16.0#,8.500000,10.500000,7.500000,162.500000,0.500000,24,51,6.500000,7,7.000000,1,7.500000,18,8.000000,139,8.500000,221,9.000000,126,9.500000,124,10.000000,50,10.500000,5,11.000000,5,8.500000
RM409P2325,,13:39:40.750#,8.500000,10.500000,7.500000,162.500000,0.500000,24,51,6.500000,7,7.000000,1,7.500000,18,8.000000,127,8.500000,223,9.000000,109,9.500000,211,10.000000,50,10.500000,5,11.000000,5,8.500000
RM409P2325,,13:39:44.0#,8.500000,10.500000,7.500000,162.500000,0.500000,24,51,6.500000,7,7.000000,1,7.500000,18,8.000000,117,8.500000,243,9.000000,109,9.500000,221,10.000000,50,10.500000,5,11.000000,5,8.500000
RM409P2325,,13:39:49.750#,8.500000,10.500000,7.500000,162.500000,0.500000,24,51,6.500000,7,7.000000,1,7.500000,18,8.000000,127,8.500000,213,9.000000,119,9.500000,201,10.000000,50,10.500000,5,11.000000,5,8.500000
RM409P2325,,13:39:50.250#,8.500000,10.500000,7.500000,162.500000,0.500000,24,51,6.500000,7,7.000000,1,7.500000,18,8.000000,129,8.500000,213,9.000000,138,9.500000,192,10.000000,50,10.500000,5,11.000000,5,8.500000
