cu2408,,13:38:35.0#,76350.000000,76470.000000,75990.000000,82150.000000,71400.000000,60075,140555.000000,76030.000000,36,76040.000000,24,76050.000000,51,76060.000000,76,76070.000000,18,76090.000000,13,76100.000000,123,76110.000000,14,76120.000000,41,76130.000000,14,76070.000000
cu2408,,13:38:35.500#,76350.000000,76470.000000,75990.000000,82150.000000,71400.000000,60075,140555.000000,76040.000000,24,76050.000000,52,76060.000000,76,76070.000000,13,76080.000000,6,76090.000000,13,76100.000000,123,76110.000000,14,76120.000000,41,76130.000000,14,76070.000000
cu2408,,13:38:36.0#,76350.000000,76470.000000,75990.000000,82150.000000,71400.000000,60075,140555.000000,76040.000000,24,76050.000000,52,76060.000000,76,76070.000000,12,76080.000000,6,76090.000000,9,76100.000000,123,76110.000000,14,76120.000000,41,76130.000000,14,76070.000000
cu2408,,13:38:36.500#,76350.000000,76470.000000,75990.000000,82150.000000,71400.000000,60075,140555.000000,76040.000000,24,76050.000000,52,76060.000000,76,76070.000000,12,76080.000000,6,76090.000000,10,76100.000000,123,76110.000000,14,76120.000000,41,76130.000000,14,76070.000000
cu2408,,13:38:37.0#,76350.000000,76470.000000,75990.000000,82150.000000,71400.000000,60087,140546.000000,76030.000000,36,76040.000000,24,76050.000000,52,76060.000000,76,76070.000000,6,76090.000000,6,76100.000000,123,76110.000000,14,76120.000000,41,76130.000000,14,76070.000000
cu2408,,13:38:37.500#,76350.000000,76470.000000,75990.000000,82150.000000,71400.000000,60087,140546.000000,76040.000000,24,76050.000000,52,76060.000000,76,76070.000000,24,76080.000000,22,76090.000000,6,76100.000000,123,76110.000000,14,76120.000000,41,76130.000000,14,76070.000000
cu2408,,13:38:38.0#,76350.000000,76470.000000,75990.000000,82150.000000,71400.000000,60087,140546.000000,76040.000000,24,76050.000000,52,76060.000000,76,76070.000000,18,76080.000000,14,76090.000000,2,76100.000000,123,76110.000000,14,76120.000000,41,76130.000000,14,76070.000000
cu2408,,13:38:38.500#,76350.000000,76470.000000,75990.000000,82150.000000,71400.000000,60089,140546.000000,76040.000000,24,76050.000000,52,76060.000000,76,76070.000000,18,76080.000000,9,76100.000000,123,76110.000000,14,76120.000000,41,76130.000000,14,76140.000000,15,76090.000000
cu2408,,13:38:39.0#,76350.000000,76470.000000,75990.000000,82150.000000,71400.000000,60089,140546.000000,76040.000000,24,76050.000000,52,76060.000000,76,76070.000000,18,76080.000000,15,76100.000000,123,76110.000000,14,76120.000000,41,76130.000000,14,76140.000000,15,76090.000000
cu2408,,13:38:39.500#,76350.000000,76470.000000,75990.000000,82150.000000,71400.000000,60089,140546.000000,76040.000000,24,76050.000000,52,76060.000000,76,76070.000000,20,76080.000000,15,76100.000000,121,76110.000000,14,76120.000000,41,76130.000000,14,76140.000000,15,76090.000000
