i2409,DCE,13:38:33.792#,803.500000,809.500000,793.500000,889.000000,713.000000,216019,310975.000000,800.000000,390,800.500000,209,801.000000,496,801.500000,196,802.000000,319,802.500000,125,803.000000,143,803.500000,120,804.000000,161,804.500000,192,802.000000
i2409,DCE,13:38:34.41#,803.500000,809.500000,793.500000,889.000000,713.000000,216019,310975.000000,800.000000,390,800.500000,209,801.000000,496,801.500000,196,802.000000,319,802.500000,125,803.000000,143,803.500000,121,804.000000,161,804.500000,192,802.000000
i2409,DCE,13:38:34.298#,803.500000,809.500000,793.500000,889.000000,713.000000,216021,310975.000000,800.000000,390,800.500000,209,801.000000,496,801.500000,196,802.000000,317,802.500000,125,803.000000,143,803.500000,121,804.000000,161,804.500000,192,802.000000
i2409,DCE,13:38:34.542#,803.500000,809.500000,793.500000,889.000000,713.000000,216022,310975.000000,800.000000,390,800.500000,209,801.000000,496,801.500000,196,802.000000,316,802.500000,126,803.000000,143,803.500000,121,804.000000,161,804.500000,192,802.000000
i2409,DCE,13:38:34.791#,803.500000,809.500000,793.500000,889.000000,713.000000,216024,310976.000000,800.000000,390,800.500000,209,801.000000,496,801.500000,196,802.000000,315,802.500000,125,803.000000,143,803.500000,121,804.000000,161,804.500000,192,802.500000
i2409,DCE,13:38:35.66#,803.500000,809.500000,793.500000,889.000000,713.000000,216024,310976.000000,800.000000,390,800.500000,209,801.000000,496,801.500000,196,802.000000,289,802.500000,127,803.000000,143,803.500000,121,804.000000,161,804.500000,192,802.500000
i2409,DCE,13:38:35.321#,803.500000,809.500000,793.500000,889.000000,713.000000,216024,310976.000000,800.000000,390,800.500000,209,801.000000,496,801.500000,196,802.000000,289,802.500000,127,803.000000,145,803.500000,121,804.000000,161,804.500000,192,802.500000
i2409,DCE,13:38:35.543#,803.500000,809.500000,793.500000,889.000000,713.000000,216024,310976.000000,800.000000,390,800.500000,209,801.000000,496,801.500000,196,802.000000,289,802.500000,126,803.000000,145,803.500000,121,804.000000,161,804.500000,192,802.500000
i2409,DCE,13:38:35.791#,803.500000,809.500000,793.500000,889.000000,713.000000,216024,310976.000000,800.000000,390,800.500000,209,801.000000,496,801.500000,196,802.000000,289,802.500000,127,803.000000,143,803.500000,121,804.000000,161,804.500000,192,802.500000
i2409,DCE,13:38:36.46#,803.500000,809.500000,793.500000,889.000000,713.000000,216026,310978.000000,800.000000,390,800.500000,209,801.000000,496,801.500000,196,802.000000,287,802.500000,132,803.000000,143,803.500000,121,804.000000,161,804.500000,192,802.000000
i2409,DCE,13:38:36.309#,803.500000,809.500000,793.500000,889.000000,713.000000,216027,310979.000000,800.000000,390,800.500000,209,801.000000,480,801.500000,196,802.000000,286,802.500000,141,803.000000,145,803.500000,121,804.000000,161,804.500000,192,802.000000
i2409,DCE,13:38:36.543#,803.500000,809.500000,793.500000,889.000000,713.000000,216028,310978.000000,800.000000,390,800.500000,209,801.000000,497,801.500000,196,802.000000,286,802.500000,140,803.000000,145,803.500000,120,804.000000,161,804.500000,192,802.500000
i2409,DCE,13:38:36.817#,803.500000,809.500000,793.500000,889.000000,713.000000,216034,310982.000000,800.000000,390,800.500000,209,801.000000,497,801.500000,196,802.000000,280,802.500000,161,803.000000,145,803.500000,120,804.000000,161,804.500000,192,802.000000
i2409,DCE,13:38:37.41#,803.500000,809.500000,793.500000,889.000000,713.000000,216034,310982.000000,800.000000,390,800.500000,208,801.000000,497,801.500000,196,802.000000,280,802.500000,186,803.000000,145,803.500000,120,804.000000,161,804.500000,192,802.000000
i2409,DCE,13:38:37.306#,803.500000,809.500000,793.500000,889.000000,713.000000,216034,310982.000000,800.000000,390,800.500000,208,801.000000,496,801.500000,196,802.000000,280,802.500000,187,803.000000,145,803.500000,120,804.000000,161,804.500000,192,802.000000
i2409,DCE,13:38:37.554#,803.500000,809.500000,793.500000,889.000000,713.000000,216038,310985.000000,800.000000,390,800.500000,208,801.000000,496,801.500000,196,802.000000,276,802.500000,197,803.000000,145,803.500000,120,804.000000,161,804.500000,192,802.000000
i2409,DCE,13:38:37.791#,803.500000,809.500000,793.500000,889.000000,713.000000,216091,310941.000000,800.000000,390,800.500000,208,801.000000,496,801.500000,196,802.000000,228,802.500000,194,803.000000,145,803.500000,120,804.000000,161,804.500000,192,802.000000
i2409,DCE,13:38:38.43#,803.500000,809.500000,793.500000,889.000000,713.000000,216164,310898.000000,800.000000,390,800.500000,210,801.000000,462,801.500000,200,802.000000,159,802.500000,208,803.000000,133,803.500000,120,804.000000,161,804.500000,192,802.500000
i2409,DCE,13:38:38.320#,803.500000,809.500000,793.500000,889.000000,713.000000,216323,310961.000000,799.500000,125,800.000000,390,800.500000,210,801.000000,446,801.500000,195,802.000000,109,802.500000,216,803.000000,142,803.500000,126,804.000000,150,802.000000
i2409,DCE,13:38:38.560#,803.500000,809.500000,793.500000,889.000000,713.000000,216327,310957.000000,799.500000,127,800.000000,391,800.500000,215,801.000000,330,801.500000,164,802.000000,137,802.500000,253,803.000000,103,803.500000,123,804.000000,150,801.500000
i2409,DCE,13:38:38.819#,803.500000,809.500000,793.500000,889.000000,713.000000,216347,310957.000000,799.500000,127,800.000000,393,800.500000,213,801.000000,288,801.500000,158,802.000000,183,802.500000,264,803.000000,83,803.500000,145,804.000000,150,802.000000
i2409,DCE,13:38:39.50#,803.500000,809.500000,793.500000,889.000000,713.000000,216352,310955.000000,799.500000,127,800.000000,393,800.500000,213,801.000000,288,801.500000,147,802.000000,193,802.500000,131,803.000000,83,803.500000,149,804.000000,151,801.500000
i2409,DCE,13:38:39.243#,803.500000,809.500000,793.500000,889.000000,713.000000,216352,310955.000000,799.500000,129,800.000000,393,800.500000,213,801.000000,288,801.500000,145,802.000000,205,802.500000,138,803.000000,82,803.500000,152,804.000000,153,801.500000
i2409,DCE,13:38:39.551#,803.500000,809.500000,793.500000,889.000000,713.000000,216360,310954.000000,799.500000,129,800.000000,393,800.500000,320,801.000000,287,801.500000,137,802.000000,211,802.500000,146,803.000000,82,803.500000,151,804.000000,153,801.500000
i2409,DCE,13:38:39.805#,803.500000,809.500000,793.500000,889.000000,713.000000,216360,310954.000000,799.500000,129,800.000000,393,800.500000,306,801.000000,288,801.500000,139,802.000000,205,802.500000,167,803.000000,83,803.500000,151,804.000000,153,801.500000
i2409,DCE,13:38:40.41#,803.500000,809.500000,793.500000,889.000000,713.000000,216360,310954.000000,799.500000,129,800.000000,393,800.500000,315,801.000000,288,801.500000,140,802.000000,207,802.500000,168,803.000000,83,803.500000,149,804.000000,153,801.500000
i2409,DCE,13:38:40.298#,803.500000,809.500000,793.500000,889.000000,713.000000,216360,310954.000000,799.500000,129,800.000000,393,800.500000,316,801.000000,288,801.500000,141,802.000000,214,802.500000,168,803.000000,83,803.500000,149,804.000000,153,801.500000
i2409,DCE,13:38:40.543#,803.500000,809.500000,793.500000,889.000000,713.000000,216361,310954.000000,799.500000,129,800.000000,394,800.500000,332,801.000000,288,801.500000,140,802.000000,214,802.500000,169,803.000000,83,803.500000,149,804.000000,153,801.500000
i2409,DCE,13:38:40.792#,803.500000,809.500000,793.500000,889.000000,713.000000,216361,310954.000000,799.500000,129,800.000000,394,800.500000,335,801.000000,281,801.500000,141,802.000000,208,802.500000,280,803.000000,83,803.500000,149,804.000000,153,801.500000
i2409,DCE,13:38:41.46#,803.500000,809.500000,793.500000,889.000000,713.000000,216361,310954.000000,799.500000,129,800.000000,394,800.500000,337,801.000000,282,801.500000,148,802.000000,209,802.500000,279,803.000000,83,803.500000,149,804.000000,153,801.500000
i2409,DCE,13:38:41.292#,803.500000,809.500000,793.500000,889.000000,713.000000,216361,310954.000000,799.500000,129,800.000000,394,800.500000,337,801.000000,282,801.500000,148,802.000000,209,802.500000,269,803.000000,83,803.500000,148,804.000000,153,801.500000
i2409,DCE,13:38:41.543#,803.500000,809.500000,793.500000,889.000000,713.000000,216373,310959.000000,799.500000,129,800.000000,394,800.500000,337,801.000000,289,801.500000,142,802.000000,200,802.500000,157,803.000000,83,803.500000,148,804.000000,153,802.000000
i2409,DCE,13:38:41.791#,803.500000,809.500000,793.500000,889.000000,713.000000,216381,310959.000000,799.500000,129,800.000000,394,800.500000,351,801.000000,289,801.500000,146,802.000000,197,802.500000,158,803.000000,93,803.500000,150,804.000000,153,802.000000
i2409,DCE,13:38:42.41#,803.500000,809.500000,793.500000,889.000000,713.000000,216381,310959.000000,799.500000,129,800.000000,394,800.500000,352,801.000000,289,801.500000,142,802.000000,195,802.500000,158,803.000000,93,803.500000,150,804.000000,153,802.000000
i2409,DCE,13:38:42.291#,803.500000,809.500000,793.500000,889.000000,713.000000,216381,310959.000000,799.500000,129,800.000000,394,800.500000,352,801.000000,289,801.500000,142,802.000000,195,802.500000,157,803.000000,93,803.500000,150,804.000000,153,802.000000
i2409,DCE,13:38:42.544#,803.500000,809.500000,793.500000,889.000000,713.000000,216381,310959.000000,799.500000,129,800.000000,394,800.500000,356,801.000000,282,801.500000,149,802.000000,158,802.500000,273,803.000000,93,803.500000,150,804.000000,153,802.000000
i2409,DCE,13:38:42.792#,803.500000,809.500000,793.500000,889.000000,713.000000,216382,310959.000000,799.500000,129,800.000000,394,800.500000,362,801.000000,282,801.500000,154,802.000000,155,802.500000,267,803.000000,93,803.500000,148,804.000000,153,802.000000
i2409,DCE,13:38:43.41#,803.500000,809.500000,793.500000,889.000000,713.000000,216382,310959.000000,799.500000,129,800.000000,394,800.500000,378,801.000000,281,801.500000,154,802.000000,155,802.500000,263,803.000000,93,803.500000,148,804.000000,153,802.000000
i2409,DCE,13:38:43.292#,803.500000,809.500000,793.500000,889.000000,713.000000,216382,310959.000000,799.500000,129,800.000000,394,800.500000,386,801.000000,281,801.500000,154,802.000000,155,802.500000,253,803.000000,93,803.500000,148,804.000000,153,802.000000
i2409,DCE,13:38:43.559#,803.500000,809.500000,793.500000,889.000000,713.000000,216382,310959.000000,799.500000,129,800.000000,394,800.500000,386,801.000000,281,801.500000,154,802.000000,165,802.500000,253,803.000000,93,803.500000,148,804.000000,153,802.000000
