jm2409,DCE,13:38:33.601#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83147,148839.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,29,1510.500000,36,1511.500000,15,1512.000000,23,1512.500000,9,1513.000000,11,1513.500000,4,1510.500000
jm2409,DCE,13:38:34.252#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83147,148839.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,29,1510.500000,36,1511.500000,18,1512.000000,23,1512.500000,9,1513.000000,11,1513.500000,4,1510.500000
jm2409,DCE,13:38:34.458#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83147,148839.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,29,1510.500000,36,1511.500000,18,1512.000000,24,1512.500000,8,1513.000000,11,1513.500000,4,1510.500000
jm2409,DCE,13:38:34.817#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83147,148839.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,29,1510.500000,36,1511.500000,18,1512.000000,25,1512.500000,8,1513.000000,11,1513.500000,4,1510.500000
jm2409,DCE,13:38:36.289#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83148,148840.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,29,1510.500000,36,1511.500000,17,1512.000000,26,1512.500000,8,1513.000000,10,1513.500000,4,1511.500000
jm2409,DCE,13:38:36.444#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83148,148840.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,29,1510.500000,36,1511.500000,18,1512.000000,26,1512.500000,8,1513.000000,10,1513.500000,4,1511.500000
jm2409,DCE,13:38:37.58#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83148,148840.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,29,1510.500000,37,1511.500000,18,1512.000000,26,1512.500000,8,1513.000000,10,1513.500000,4,1511.500000
jm2409,DCE,13:38:37.303#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83148,148840.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,29,1510.500000,38,1511.500000,18,1512.000000,26,1512.500000,8,1513.000000,10,1513.500000,4,1511.500000
jm2409,DCE,13:38:37.340#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83148,148840.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,29,1510.500000,38,1511.500000,18,1512.000000,26,1512.500000,9,1513.000000,10,1513.500000,4,1511.500000
jm2409,DCE,13:38:37.812#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83150,148842.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,29,1510.500000,38,1511.500000,16,1512.000000,26,1512.500000,9,1513.000000,10,1513.500000,4,1511.500000
jm2409,DCE,13:38:38.184#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83150,148842.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,29,1510.500000,38,1511.500000,16,1512.000000,26,1512.500000,11,1513.000000,10,1513.500000,4,1511.500000
jm2409,DCE,13:38:38.509#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83151,148841.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,29,1510.500000,37,1511.000000,1,1511.500000,16,1512.000000,25,1512.500000,12,1513.000000,10,1510.500000
jm2409,DCE,13:38:38.744#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83153,148839.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,29,1510.500000,35,1511.000000,7,1511.500000,16,1512.000000,25,1512.500000,12,1513.000000,10,1510.500000
jm2409,DCE,13:38:39.63#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83153,148839.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,27,1510.500000,37,1511.000000,7,1511.500000,16,1512.000000,25,1512.500000,12,1513.000000,10,1510.500000
jm2409,DCE,13:38:39.239#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83153,148839.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,32,1510.500000,37,1511.000000,7,1511.500000,16,1512.000000,25,1512.500000,12,1513.000000,10,1510.500000
jm2409,DCE,13:38:39.497#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83153,148839.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,32,1510.500000,37,1511.000000,6,1511.500000,16,1512.000000,25,1512.500000,12,1513.000000,10,1510.500000
jm2409,DCE,13:38:39.708#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83154,148839.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,32,1510.500000,36,1511.000000,6,1511.500000,16,1512.000000,25,1512.500000,12,1513.000000,10,1510.500000
jm2409,DCE,13:38:40.87#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83154,148839.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,32,1510.500000,36,1511.000000,7,1511.500000,16,1512.000000,25,1512.500000,12,1513.000000,10,1510.500000
jm2409,DCE,13:38:40.426#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83154,148839.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,32,1510.500000,36,1511.000000,7,1511.500000,16,1512.000000,25,1512.500000,13,1513.000000,10,1510.500000
jm2409,DCE,13:38:41.42#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83154,148839.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,31,1510.500000,36,1511.000000,9,1511.500000,16,1512.000000,25,1512.500000,13,1513.000000,10,1510.500000
jm2409,DCE,13:38:41.122#,1533.000000,1542.000000,1505.000000,1676.000000,1428.000000,83155,148839.000000,1508.500000,18,1509.000000,30,1509.500000,14,1510.000000,31,1510.500000,35,1511.000000,9,1511.500000,16,1512.000000,24,1512.500000,13,1513.000000,10,1510.500000
